日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-31,'600301,ST南化,6.96,7.19,6.95,7.11,7.32,-0.36,-4.918,1.2584,2959200,20759529.0,1636631054.4,1636631054.4
2018-01-30,'600301,ST南化,7.32,7.38,7.32,7.32,7.7,-0.38,-4.9351,0.8221,1933200,14153891.0,1721284384.8,1721284384.8
2018-01-29,'600301,ST南化,7.7,7.89,7.65,7.85,7.82,-0.12,-1.5345,0.3856,906727,7068345.0,1810640678.0,1810640678.0
2018-01-26,'600301,ST南化,7.82,7.94,7.79,7.83,7.83,-0.01,-0.1277,0.3745,880527,6903289.0,1838858454.8,1838858454.8
2018-01-25,'600301,ST南化,7.83,7.87,7.78,7.86,7.85,-0.02,-0.2548,0.3281,771407,6025130.0,1841209936.2,1841209936.2
2018-01-24,'600301,ST南化,7.85,7.98,7.77,7.87,7.92,-0.07,-0.8838,0.4283,1007200,7884078.0,1845912899.0,1845912899.0
2018-01-23,'600301,ST南化,7.92,8.06,7.85,7.9,7.95,-0.03,-0.3774,0.5263,1237700,9806206.0,1862373268.8,1862373268.8
2018-01-22,'600301,ST南化,7.95,8.09,7.71,7.81,7.79,0.16,2.0539,0.5126,1205320,9508602.0,1869427713.0,1869427713.0
2018-01-19,'600301,ST南化,7.79,7.87,7.78,7.83,7.77,0.02,0.2574,0.3073,722602,5645892.0,1831804010.6,1831804010.6
2018-01-18,'600301,ST南化,7.77,7.86,7.66,7.75,7.74,0.03,0.3876,0.2272,534271,4154542.0,1827101047.8,1827101047.8
2018-01-17,'600301,ST南化,7.74,7.79,7.6,7.63,7.69,0.05,0.6502,0.2603,612002,4712148.0,1820046603.6,1820046603.6
2018-01-16,'600301,ST南化,7.69,7.79,7.6,7.67,7.64,0.05,0.6545,0.1875,440887,3395250.0,1808289196.6,1808289196.6
2018-01-15,'600301,ST南化,7.64,7.94,7.53,7.93,7.93,-0.29,-3.657,0.664,1561407,12059049.0,1796531789.6,1796531789.6
2018-01-12,'600301,ST南化,7.93,7.94,7.89,7.91,7.92,0.01,0.1263,0.2586,608058,4814685.0,1864724750.2,1864724750.2
2018-01-11,'600301,ST南化,7.92,7.96,7.88,7.88,7.93,-0.01,-0.1261,0.4068,956466,7573922.0,1862373268.8,1862373268.8
2018-01-10,'600301,ST南化,7.93,8.15,7.9,8.07,8.07,-0.14,-1.7348,0.6078,1429301,11472217.0,1864724750.2,1864724750.2
2018-01-09,'600301,ST南化,8.07,8.12,8.0,8.0,8.07,0.0,0.0,0.3428,806200,6509136.0,1897645489.8,1897645489.8
2018-01-08,'600301,ST南化,8.07,8.28,7.96,7.97,7.93,0.14,1.7654,0.8102,1905148,15506820.0,1897645489.8,1897645489.8
2018-01-05,'600301,ST南化,7.93,7.95,7.84,7.87,7.92,0.01,0.1263,0.3687,866891,6852276.0,1864724750.2,1864724750.2
2018-01-04,'600301,ST南化,7.92,8.11,7.92,7.95,7.96,-0.04,-0.5025,0.4108,965900,7735174.0,1862373268.8,1862373268.8
2018-01-03,'600301,ST南化,7.96,7.98,7.85,7.9,7.91,0.05,0.6321,0.3931,924323,7319076.0,1871779194.4,1871779194.4
2018-01-02,'600301,ST南化,7.91,8.08,7.73,7.9,7.9,0.01,0.1266,0.9444,2220822,17677807.0,1860021787.4,1860021787.4
